/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_md5.h,ngx_md5.h,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_module.c,ngx_module.c,,0,0,12,0,30,32,0,8,0,4,0,12,0,0,0,0,0,360,22,4
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_module.h,ngx_module.h,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,3,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_murmurhash.c,ngx_murmurhash.c,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,7,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_murmurhash.h,ngx_murmurhash.h,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,2,0
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_open_file_cache.c,ngx_open_file_cache.c,,0,0,4,0,0,81,3,46,0,15,0,7,0,0,0,0,0,1253,15,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_open_file_cache.h,ngx_open_file_cache.h,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,4,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_output_chain.c,ngx_output_chain.c,,0,0,7,0,0,59,5,13,0,0,0,1,0,0,0,0,0,804,20,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_palloc.c,ngx_palloc.c,,0,0,10,0,0,28,0,7,0,0,0,0,0,0,0,0,0,430,13,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_palloc.h,ngx_palloc.h,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,6,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_parse.c,ngx_parse.c,,0,0,2,0,0,23,0,0,1,0,0,0,0,0,0,0,0,283,15,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_parse.h,ngx_parse.h,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_parse_time.c,ngx_parse_time.c,,0,0,0,0,1,32,0,0,1,0,0,0,0,0,0,0,0,277,13,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_parse_time.h,ngx_parse_time.h,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_proxy_protocol.c,ngx_proxy_protocol.c,,6,0,4,0,0,42,0,5,0,9,0,3,0,0,0,0,0,614,12,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_proxy_protocol.h,ngx_proxy_protocol.h,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,2,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_queue.c,ngx_queue.c,,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,80,12,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_queue.h,ngx_queue.h,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,3,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_radix_tree.c,ngx_radix_tree.c,,0,0,7,0,0,24,0,2,0,0,0,1,0,0,0,0,0,488,12,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_radix_tree.h,ngx_radix_tree.h,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_rbtree.c,ngx_rbtree.c,,0,0,5,0,0,35,22,12,0,0,0,1,0,0,0,0,0,404,18,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_rbtree.h,ngx_rbtree.h,,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,9,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_regex.c,ngx_regex.c,,1,0,2,0,1,25,2,5,0,6,0,1,0,0,0,0,0,803,11,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_regex.h,ngx_regex.h,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,3,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_resolver.c,ngx_resolver.c,,3,0,63,0,94,316,6,182,0,92,0,29,0,0,0,0,0,4741,19,4
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_resolver.h,ngx_resolver.h,,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,8,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_rwlock.c,ngx_rwlock.c,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,1,0
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_rwlock.h,ngx_rwlock.h,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_sha1.c,ngx_sha1.c,,0,0,3,0,0,4,1,3,0,0,0,1,0,0,0,0,0,294,9,3
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_sha1.h,ngx_sha1.h,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_shmtx.c,ngx_shmtx.c,,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,310,8,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_shmtx.h,ngx_shmtx.h,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,3,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_slab.c,ngx_slab.c,,0,0,7,0,29,45,0,22,0,22,0,9,0,0,0,0,0,817,15,4
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_slab.h,ngx_slab.h,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,4,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_spinlock.c,ngx_spinlock.c,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_string.c,ngx_string.c,,0,0,47,0,0,109,13,3,1,3,0,8,0,0,0,0,0,2099,21,2
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_string.h,ngx_string.h,,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,238,6,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_syslog.c,ngx_syslog.c,,0,0,1,0,1,34,0,6,0,2,0,19,0,0,0,0,0,378,16,3
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_syslog.h,ngx_syslog.h,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_thread_pool.c,ngx_thread_pool.c,,3,0,11,0,17,38,5,32,0,0,0,29,0,0,0,0,0,641,14,4
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_thread_pool.h,ngx_thread_pool.h,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_times.c,ngx_times.c,,3,0,0,0,5,13,0,3,0,0,0,0,0,0,0,0,0,464,13,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/core/ngx_times.h,ngx_times.h,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event.c,ngx_event.c,,4,0,1,0,0,69,2,6,0,0,0,2,0,0,0,0,0,1347,10,3
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event.h,ngx_event.h,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,4,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_accept.c,ngx_event_accept.c,,0,0,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,572,12,1
/home/shabivps/source/repo/fall22-researched-repos/nginx/src/event/ngx_event_acceptex.c,ngx_event_acceptex.c,,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,229,7,1
